6551,6,1
6552,3,1
6552,6,2
6553,1,1
6553,6,2
6554,2,1
6554,6,1
6555,1,1
6555,5,1
6555,6,1
6556,1,1
6556,3,1
6556,6,1
6557,3,1
6557,6,2
6558,4,1
6558,6,2
6559,2,1
6559,6,2
6560,4,1
6560,6,1
6561,4,1
6561,6,1
6562,1,1
6563,6,3
6564,6,3
6565,6,3
6566,6,3
6567,6,3
6568,6,3
6569,6,3
6570,6,3
6571,6,3
6572,6,3
6584,6,6
6585,1,2
6586,1,2
6586,6,1
6587,1,1
6587,6,1
6588,1,2
6588,6,1
6589,1,1
6589,6,4
6590,1,1
6590,6,2
6591,1,1
6591,6,1
6592,1,1
6592,6,3
6593,1,1
6594,1,1
6595,1,1
6595,6,2
6596,1,1
6597,1,1
6597,6,1
6598,1,1
6598,6,1
6599,1,1
6599,6,4
6600,1,1
6600,6,2
6601,1,1
6602,1,1
6602,6,1
6603,1,1
6603,6,2
6604,1,1
6604,6,3
6605,1,1
6605,6,1
6606,1,1
6606,6,1
6607,1,1
6607,6,1
6608,1,1
6608,6,2
6609,1,1
6610,1,2
6610,6,2
6611,1,1
6611,6,1
6612,1,1
6612,6,1
6613,1,2
6613,6,5
6614,1,1
6614,6,1
6615,1,1
6615,6,5
6616,1,1
6616,6,2
6617,1,1
6617,6,4
6618,1,1
6618,6,3
6619,1,1
6619,6,
6620,1,1
6620,6,5
6621,1,1
6621,6,1
6622,1,1
6622,6,4
6623,1,1
6623,6,3
6624,1,2
6624,6,3
6625,1,1
6625,6,1
6626,1,1
6626,6,1
6627,2,1
6627,6,4
6628,2,1
6628,6,1
6629,2,1
6629,6,5
6630,2,1
6630,6,3
6631,2,2
6631,6,7
6632,2,2
6632,6,3
6633,2,1
6633,6,1
6634,2,1
6634,6,5
6635,2,2
6635,6,4
6636,2,1
6636,6,1
6637,2,1
6637,6,1
6638,2,1
6638,6,1
6639,2,1
6640,2,1
6640,6,3
6641,2,2
6641,6,3
6642,2,2
6642,6,3
6643,2,1
6643,6,3
6644,2,1
6644,6,3
6645,2,1
6645,6,1
6646,2,1
6646,6,3
6647,2,1
6647,6,3
6648,2,1
6648,6,1
6649,2,1
6649,6,3
6650,2,1
6650,6,2
6651,2,2
6651,6,3
6652,2,1
6652,6,1
6653,2,1
6653,6,3
6654,2,1
6654,6,1
6655,2,1
6655,6,2
6656,2,3
6657,2,1
6658,2,1
6658,6,3
6659,2,2
6659,6,1
6660,2,1
6660,6,2
6661,2,2
6662,2,1
6662,6,3
6663,2,1
6663,6,1
6664,2,1
6664,6,3
6665,2,1
6665,6,2
6666,2,1
6666,6,4
6667,2,1
6667,6,3
6668,2,1
6668,6,2
6669,3,1
6669,6,5
6670,3,1
6670,6,2
6671,3,2
6671,6,1
6672,3,1
6672,6,1
6673,3,1
6673,6,2
6674,3,1
6675,3,1
6675,6,2
6676,3,2
6676,6,
6677,3,2
6677,6,3
6678,3,1
6678,6,
6679,3,2
6679,6,5
6680,3,1
6680,6,1
6681,3,1
6682,3,1
6682,6,2
6683,3,1
6683,6,3
6684,3,1
6684,6,3
6685,3,1
6685,6,2
6686,3,1
6687,3,1
6687,6,2
6688,3,1
6688,6,1
6689,3,2
6689,6,5
6690,3,1
6690,6,1
6691,3,1
6691,6,1
6692,3,2
6692,6,4
6693,3,1
6693,6,2
6694,3,1
6694,6,2
6695,3,1
6695,6,2
6696,3,1
6696,6,1
6697,3,1
6697,6,4
6698,3,1
6698,6,2
6699,3,2
6699,6,2
6700,3,1
6700,6,1
6701,3,1
6702,3,1
6702,6,2
6703,3,2
6703,6,3
6704,3,1
6704,6,1
6705,3,1
6705,6,4
6706,3,1
6706,6,3
6707,3,1
6707,6,1
6708,3,1
6708,6,2
6709,3,1
6709,6,3
6710,3,1
6710,6,3
6711,4,1
6711,6,3
6712,4,1
6712,6,4
6713,4,2
6713,6,3
6714,4,2
6714,6,
6715,4,1
6715,6,2
6716,4,2
6716,6,4
6717,4,1
6717,6,1
6718,4,1
6718,6,1
6719,4,1
6719,6,1
6720,4,2
6721,4,1
6721,6,1
6722,4,1
6722,6,2
6723,4,1
6723,6,1
6724,4,1
6724,6,1
6725,4,1
6726,4,1
6726,6,1
6727,4,1
6727,6,2
6728,4,1
6729,4,1
6730,4,1
6730,6,3
6731,4,1
6731,6,1
6732,4,1
6732,6,2
6733,4,1
6734,4,1
6734,6,1
6735,4,1
6735,6,3
6736,4,1
6736,6,4
6737,4,1
6737,6,2
6738,4,1
6738,6,2
6739,4,1
6739,6,2
6740,4,1
6740,6,4
6741,4,1
6741,6,5
6742,4,1
6742,6,5
6743,4,2
6743,6,2
6744,4,1
6744,6,2
6745,4,2
6745,6,2
6746,4,1
6746,6,1
6747,4,1
6747,6,1
6748,4,1
6748,6,4
6749,4,1
6749,6,4
6750,4,2
6750,6,5
6751,4,1
6751,6,3
6752,4,1
6753,5,2
6753,6,2
6754,5,1
6754,6,2
6755,5,1
6755,6,1
6756,5,1
6756,6,1
6757,5,1
6757,6,1
6758,5,2
6759,5,2
6759,6,2
6760,5,1
6760,6,3
6761,5,1
6761,6,2
6762,5,1
6762,6,3
6763,5,2
6763,6,1
6764,5,1
6764,6,1
6765,5,1
6765,6,1
6766,5,1
6766,6,2
6767,5,1
6767,6,4
6768,5,1
6768,6,1
6769,5,1
6769,6,3
6770,5,2
6770,6,5
6771,5,1
6771,6,1
6772,5,1
6772,6,1
6773,5,1
6773,6,5
6774,5,1
6774,6,2
6775,5,1
6775,6,4
6776,5,1
6776,6,1
6777,5,1
6778,5,1
6778,6,4
6779,5,2
6779,6,2
6780,5,1
6780,6,2
6781,5,1
6781,6,3
6782,5,1
6782,6,2
6783,5,1
6783,6,4
6784,5,2
6785,5,1
6785,6,5
6786,5,1
6787,5,1
6787,6,2
6788,5,1
6789,5,1
6789,6,2
6790,5,1
6790,6,4
6791,5,2
6791,6,3
6792,5,2
6792,6,2
6793,5,2
6793,6,2
6794,5,1
6794,6,1
6795,1,1
6795,5,1
6795,6,5
6796,4,1
6796,5,1
6797,3,1
6797,4,1
6797,6,3
6798,1,1
6798,2,1
6798,6,4
6799,4,1
6799,5,1
6799,6,5
6800,1,1
6800,5,1
6800,6,4
6801,3,1
6801,4,1
6801,6,4
6802,1,1
6802,2,1
6802,6,3
6803,2,1
6803,3,1
6803,6,4
6804,1,1
6804,5,1
6805,1,1
6805,5,1
6805,6,4
6806,4,1
6806,5,1
6806,6,3
6807,3,1
6807,4,1
6807,6,1
6808,1,1
6808,2,1
6808,6,2
6809,2,1
6809,3,1
6809,6,3
6810,1,1
6810,2,1
6810,6,2
6811,1,1
6811,2,1
6811,6,4
6812,2,1
6812,3,1
6812,6,4
6813,2,1
6813,4,1
6813,5,1
6813,6,2
6814,4,1
6814,5,1
6814,6,4
6815,2,1
6815,3,1
6815,6,3
6816,3,1
6816,4,1
6816,6,4
6817,6,4
6818,6,3
6819,6,3
6820,6,4
6821,6,3
6822,6,3
6823,6,1
6824,6,3
6825,6,3
6826,6,3
6827,6,0
6828,6,2
6829,6,4
6830,6,2
6848,1,1
6848,6,4
6849,1,1
6849,6,1
6850,1,1
6850,6,4
6851,1,2
6851,6,6
6852,1,1
6852,6,3
6853,1,1
6853,6,4
6854,1,1
6854,6,1
6855,1,2
6855,6,3
6856,1,1
6856,6,3
6857,1,1
6857,6,1
6858,1,1
6858,6,1
6859,1,1
6859,6,1
6860,1,1
6860,6,1
6861,1,1
6861,6,1
6862,1,1
6862,6,1
6863,1,1
6864,1,2
6864,6,1
6865,1,1
6865,6,5
6866,1,1
6866,6,2
6867,1,2
6867,6,1
6868,1,1
6868,6,1
6869,1,1
6870,1,1
6871,1,1
6872,1,1
6873,1,1
6873,6,2
6874,1,2
6874,6,2
6875,1,2
6875,6,2
6876,1,1
6876,6,1
6877,1,1
6877,6,4
6878,1,2
6878,6,3
6879,1,1
6879,6,3
6880,1,1
6880,6,1
6881,1,1
6882,1,1
6883,1,1
6883,6,3
6884,1,1
6884,6,1
6885,1,1
6885,6,1
6886,1,1
6886,6,1
6887,1,1
6887,6,1
6888,1,1
6888,6,1
6889,1,1
6889,6,1
6890,1,1
6891,1,2
6891,6,2
6892,1,2
6892,6,3
6893,1,1
6893,6,3
6894,1,1
6895,1,1
6895,6,2
6896,1,2
6896,6,3
6897,1,2
6897,6,1
6898,1,1
6899,1,1
6899,6,3
6900,1,1
6900,6,1
6901,1,1
6902,1,1
6902,6,2
6903,1,1
6903,6,3
6904,1,1
6904,6,3
6905,1,2
6905,6,2
6906,2,2
6906,6,3
6907,2,2
6907,6,2
6908,2,1
6908,6,3
6909,2,2
6909,6,3
6910,2,2
6911,2,2
6911,6,3
6912,2,1
6912,6,2
6913,2,1
6913,6,4
6914,2,2
6914,6,2
6915,2,2
6915,6,2
6916,2,2
6916,6,4
6917,2,1
6917,6,1
6918,2,2
6918,6,3
6919,2,1
6920,2,2
6920,6,1
6921,2,1
6921,6,3
6922,2,1
6922,6,3
6923,2,2
6923,6,3
6924,2,2
6924,6,2
6925,2,1
6925,6,1
6926,2,1
6926,6,2
6927,2,1
6928,2,1
6929,2,1
6929,6,2
6930,2,1
6930,6,2
6931,2,1
6932,2,1
6932,6,3
6933,2,1
6933,6,2
6934,2,2
6935,2,2
6935,6,4
6936,2,1
6936,6,1
6937,2,1
6937,6,2
6938,2,1
6938,6,1
6939,2,1
6940,2,2
6940,6,1
6941,2,1
6941,6,2
6942,2,1
6942,6,1
6943,2,2
6943,6,2
6944,2,1
6944,6,1
6945,2,1
6945,6,1
6946,2,2
6946,6,4
6947,2,1
6947,6,2
6948,2,1
6948,6,1
6949,2,1
6949,6,1
6950,2,2
6950,6,2
6951,2,1
6951,6,1
6952,2,1
6953,2,2
6953,6,1
6954,2,2
6954,6,2
6955,2,3
6955,6,5
6956,2,1
6956,6,1
6957,2,2
6957,6,2
6958,2,1
6959,2,1
6960,2,2
6960,6,1
6961,2,1
6961,6,2
6962,2,2
6962,6,3
6963,2,1
6963,6,3
6964,3,2
6964,6,2
6965,3,1
6965,6,3
6966,3,1
6966,6,1
6967,3,1
6967,6,3
6968,3,2
6968,6,1
6969,3,1
6969,6,2
6970,3,1
6970,6,2
6971,3,2
6971,6,2
6972,3,2
6972,6,3
6973,3,1
6973,6,3
6974,3,1
6974,6,2
6975,3,2
6975,6,2
6976,3,1
6976,6,1
6977,3,1
6977,6,2
6978,3,2
6978,6,2
6979,3,1
6979,6,2
6980,3,2
6980,6,3
6981,3,2
6982,3,1
6982,6,3
6983,3,1
6983,6,4
6984,3,3
6984,6,1
6985,3,1
6985,6,3
6986,3,2
6986,6,3
6987,3,1
6987,6,2
6988,3,2
6988,6,1
6989,3,1
6990,3,1
6990,6,2
6991,3,1
6991,6,2
6992,3,2
6992,6,1
6993,3,1
6993,6,4
6994,3,3
6995,3,1
6995,6,1
6996,3,2
6996,6,2
6997,3,1
6997,6,5
6998,3,2
6998,6,2
6999,3,2
6999,6,1
7000,3,2
7000,6,3
7001,3,1
7002,3,2
7002,6,7
7003,3,1
7003,6,4
7004,3,1
7005,3,1
7005,6,1
7006,3,2
7006,6,1
7007,3,1
7007,6,2
7008,3,1
7008,6,2
7009,3,2
7009,6,3
7010,3,2
7010,6,1
7011,3,1
7011,6,2
7012,3,2
7012,6,3
7013,3,1
7013,6,1
7014,3,1
7014,6,1
7015,3,3
7016,3,1
7017,3,2
7017,6,2
7018,3,2
7019,3,1
7019,6,2
7020,3,2
7020,6,2
7021,3,1
7021,6,3
7022,4,1
7022,6,3
7023,4,2
7023,6,1
7024,4,1
7024,6,
7025,4,1
7025,6,2
7026,4,1
7026,6,5
7027,4,1
7027,6,3
7028,4,1
7028,6,1
7029,4,1
7030,4,1
7030,6,3
7031,4,1
7031,6,2
7032,4,1
7032,6,
7033,4,1
7033,6,3
7034,4,3
7034,6,1
7035,4,1
7035,6,2
7036,4,1
7036,6,1
7037,4,2
7037,6,1
7038,4,1
7038,6,1
7039,4,1
7039,6,1
7040,4,2
7040,6,1
7041,4,1
7041,6,3
7042,4,2
7042,6,3
7043,4,2
7043,6,5
7044,4,1
7044,6,4
7045,4,2
7045,6,2
7046,4,2
7046,6,2
7047,4,1
7047,6,3
7048,4,1
7048,6,3
7049,4,1
7050,4,1
7051,4,2
7051,6,6
7052,4,1
7052,6,3
7053,4,1
7053,6,1
7054,4,2
7054,6,1
7055,4,1
7056,4,1
7056,6,2
7057,4,1
7057,6,1
7058,4,1
7058,6,4
7059,4,1
7060,4,1
7061,4,2
7061,6,2
7062,4,1
7062,6,2
7063,4,1
7063,6,3
7064,4,1
7064,6,2
7065,4,1
7065,6,8
7066,4,3
7067,4,1
7067,6,1
7068,4,2
7068,6,4
7069,4,1
7070,4,1
7070,6,3
7071,4,1
7071,6,2
7072,4,1
7072,6,2
7073,4,1
7073,6,3
7074,4,3
7074,6,4
7075,4,1
7076,4,2
7076,6,4
7077,4,2
7077,6,1
7078,4,1
7078,6,1
7079,4,2
7079,6,1
7080,5,1
7081,5,1
7081,6,2
7082,5,2
7082,6,2
7083,5,1
7083,6,1
7084,5,1
7084,6,2
7085,5,2
7085,6,4
7086,5,2
7086,6,4
7087,5,2
7087,6,2
7088,5,2
7088,6,1
7089,5,1
7090,5,1
7091,5,1
7091,6,3
7092,5,1
7093,5,1
7093,6,3
7094,5,1
7094,6,2
7095,5,1
7095,6,1
7096,5,1
7096,6,2
7097,5,1
7097,6,3
7098,5,1
7098,6,2
7099,5,1
7099,6,1
7100,5,2
7100,6,1
7101,5,1
7102,5,1
7102,6,3
7103,5,1
7103,6,1
7104,5,1
7104,6,2
7105,5,1
7105,6,3
7106,5,2
7106,6,2
7107,5,2
7107,6,2
7108,5,2
7108,6,3
7109,5,1
7109,6,2
7110,5,2
7110,6,1
7111,5,2
7111,6,2
7112,5,1
7112,6,3
7113,5,1
7113,6,1
7114,5,2
7114,6,3
7115,5,1
7115,6,3
7116,5,1
7116,6,2
7117,5,1
7117,6,1
7118,5,1
7119,5,2
7119,6,3
7120,5,3
7120,6,2
7121,5,1
7121,6,1
7122,5,1
7122,6,1
7123,5,1
7123,6,1
7124,5,2
7124,6,4
7125,5,1
7125,6,1
7126,5,1
7126,6,4
7127,5,2
7127,6,3
7128,5,1
7129,5,1
7129,6,
7130,5,2
7130,6,5
7131,5,2
7131,6,1
7132,5,2
7132,6,1
7133,5,1
7133,6,3
7134,5,1
7134,6,1
7135,5,1
7135,6,2
7136,5,1
7136,6,2
7137,5,1
7137,6,2
7138,6,8
7139,6,6
7140,6,6
7141,6,5
7142,6,1
7143,6,2
7144,6,4
7145,6,3
7146,6,2
7147,6,3
7148,6,4
7149,6,4
7150,6,2
7151,6,1
7152,6,1
7153,6,4
7154,6,2
7155,6,4
7156,6,7
7157,6,6
7158,6,6
7159,6,4
7160,6,3
7161,6,0
7162,6,2
7163,6,4
7164,6,1
7165,6,6
7166,6,4
7167,6,3
7168,6,1
7198,1,1
7199,1,1
7199,6,3
7200,2,1
7200,6,3
7201,2,1
7201,6,1
7202,2,1
7202,6,6
7203,5,1
7203,6,6
7204,5,2
7204,6,3
7205,6,8
7206,6,10
7207,6,8
7208,6,9
7209,6,8
7210,6,13
7211,6,3
7212,6,8
7213,6,8
7214,6,9
7215,6,8
7216,6,7
7217,1,1
7217,6,1
7218,1,1
7218,6,2
7219,1,2
7219,6,5
7221,1,1
7221,6,2
7222,1,2
7222,6,1
7223,1,1
7223,6,3
7224,1,1
7224,6,2
7225,1,2
7225,6,4
7226,1,1
7226,6,2
7227,1,1
7227,6,2
7228,1,1
7228,6,2
7230,1,1
7230,6,3
7231,1,1
7231,6,4
7232,1,1
7232,6,3
7233,1,1
7233,6,1
7234,1,2
7234,6,2
7235,1,1
7235,6,3
7236,1,1
7236,6,1
7237,1,1
7237,6,2
7238,1,1
7238,6,2
7239,1,1
7239,6,1
7241,1,1
7241,6,1
7242,1,1
7242,6,1
7243,1,1
7243,6,1
7244,1,2
7244,6,5
7245,1,1
7245,6,1
7246,1,1
7246,6,3
7247,1,1
7247,6,1
7248,1,1
7249,1,1
7249,6,1
7250,1,1
7250,6,3
7251,1,1
7251,6,1
7252,1,2
7252,6,4
7253,1,1
7253,6,2
7254,1,2
7254,6,3
7255,1,1
7256,2,2
7256,6,3
7257,2,1
7257,6,2
7258,2,1
7258,6,2
7259,2,1
7259,6,1
7260,2,1
7260,6,2
7261,2,1
7261,6,1
7263,2,1
7263,6,2
7264,2,2
7264,6,3
7266,2,1
7266,6,2
7267,2,1
7267,6,3
7268,2,1
7268,6,2
7269,2,1
7269,6,1
7270,2,1
7270,6,3
7271,2,1
7271,6,2
7272,2,1
7272,6,2
7274,2,2
7274,6,2
7275,2,1
7275,6,2
7276,2,1
7276,6,2
7277,2,1
7277,6,3
7278,2,1
7278,6,2
7279,2,1
7280,2,2
7280,6,5
7281,2,1
7281,6,2
7282,2,2
7282,6,2
7283,2,2
7283,6,4
7284,2,1
7285,2,2
7285,6,2
7286,2,1
7286,6,1
7287,2,1
7287,6,1
7288,2,1
7289,2,1
7289,6,1
7290,2,1
7290,6,1
7291,3,1
7291,6,2
7292,3,1
7293,3,1
7293,6,1
7294,3,1
7294,6,5
7295,3,1
7295,6,1
7296,3,1
7297,3,1
7297,6,
7298,3,2
7298,6,5
7299,3,1
7299,6,3
7300,3,1
7301,3,1
7301,6,1
7303,3,1
7303,6,3
7304,3,2
7304,6,1
7305,3,1
7305,6,2
7306,3,1
7306,6,4
7307,3,1
7307,6,4
7308,3,2
7308,6,1
7309,3,2
7309,6,4
7310,3,1
7310,6,2
7311,3,1
7311,6,1
7312,3,1
7312,6,2
7313,3,1
7313,6,4
7314,3,1
7314,6,4
7315,3,1
7315,6,2
7316,3,1
7317,3,2
7318,3,2
7318,6,1
7319,3,1
7319,6,2
7320,3,1
7320,6,3
7321,3,1
7322,3,2
7322,6,3
7324,3,1
7324,6,1
7325,3,1
7325,6,3
7326,3,1
7326,6,1
7327,4,1
7327,6,2
7328,4,1
7328,6,4
7329,4,1
7329,6,5
7330,4,2
7330,6,6
7331,4,1
7331,6,3
7332,4,1
7333,4,1
7334,4,1
7334,6,2
7335,4,2
7335,6,1
7336,4,1
7336,6,2
7338,4,1
7338,6,1
7339,4,1
7339,6,1
7340,4,1
7340,6,1
7341,4,1
7341,6,1
7342,4,1
7343,4,1
7343,6,2
7345,4,1
7345,6,2
7346,4,2
7346,6,2
7347,4,1
7347,6,1
7348,4,2
7348,6,2
7349,4,1
7349,6,2
7350,4,2
7350,6,3
7351,4,1
7351,6,2
7352,4,1
7353,4,1
7354,4,1
7354,6,2
7355,4,1
7355,6,2
7356,4,2
7356,6,2
7358,4,1
7358,6,6
7359,4,1
7359,6,2
7360,4,1
7360,6,3
7361,4,1
7361,6,2
7362,4,1
7362,6,1
7363,4,1
7363,6,4
7365,4,1
7365,6,2
7366,5,1
7366,6,3
7367,5,1
7367,6,2
7368,5,1
7368,6,2
7369,5,1
7370,5,1
7371,5,2
7371,6,1
7372,5,1
7372,6,2
7373,5,2
7373,6,2
7374,5,1
7374,6,2
7375,5,1
7376,5,1
7376,6,1
7377,5,1
7377,6,1
7378,5,1
7378,6,4
7379,5,1
7381,5,1
7381,6,1
7382,5,1
7383,5,1
7384,5,1
7384,6,1
7385,5,1
7385,6,2
7387,5,2
7387,6,3
7388,5,2
7388,6,1
7389,5,1
7389,6,3
7390,5,1
7390,6,3
7391,5,1
7391,6,3
7392,5,2
7392,6,2
7394,5,1
7394,6,1
7396,5,2
7396,6,4
7397,5,1
7397,6,1
7398,5,1
7398,6,4
7399,5,1
7399,6,2
7400,5,1
7400,6,2
7401,3,1
7401,4,1
7401,6,2
7402,1,1
7402,3,1
7402,6,3
7403,2,1
7403,3,1
7403,6,2
7404,3,1
7404,5,1
7405,1,1
7405,5,1
7405,6,2
7406,2,1
7406,4,1
7406,6,2
7407,3,1
7407,5,1
7407,6,1
7408,1,1
7408,4,1
7409,1,1
7409,2,1
7409,6,1
7410,1,1
7410,2,1
7410,5,1
7410,6,1
7411,4,1
7411,5,1
7411,6,3
7413,6,0
7414,6,3
7416,6,2
7417,6,2
7418,6,4
7419,6,2
7420,6,3
7421,6,3
7422,6,1
7423,6,1
7424,6,3
7428,1,2
7428,6,3
7429,1,1
7429,6,3
7430,1,1
7430,6,3
7431,1,1
7431,6,3
7432,1,2
7432,6,3
7433,1,2
7433,6,1
7434,1,2
7434,6,3
7435,1,1
7435,6,4
7436,1,1
7436,6,1
7437,1,2
7437,6,2
7438,1,1
7438,6,3
7439,1,1
7439,6,1
7440,1,1
7440,6,2
7441,1,2
7441,6,4
7442,1,1
7442,6,3
7443,1,1
7443,6,1
7444,2,1
7445,2,2
7445,6,3
7446,2,2
7446,6,1
7447,2,1
7447,6,2
7448,2,1
7448,6,1
7449,2,1
7449,6,3
7450,2,1
7450,6,3
7451,2,1
7451,6,1
7452,2,3
7452,6,3
7453,2,1
7453,6,3
7454,2,1
7454,6,2
7455,2,1
7455,6,2
7456,2,3
7457,2,1
7457,6,4
7458,2,1
7458,6,2
7459,2,2
7459,6,2
7460,3,2
7460,6,2
7461,3,1
7461,6,4
7462,3,1
7462,6,1
7463,3,1
7463,6,3
7464,3,1
7465,3,2
7465,6,1
7466,3,2
7466,6,1
7467,3,1
7467,6,5
7468,3,1
7469,3,1
7469,6,3
7470,3,2
7470,6,1
7471,3,1
7471,6,1
7472,3,2
7472,6,2
7473,3,2
7473,6,1
7474,3,1
7474,6,1
7475,3,3
7475,6,4
7476,4,1
7476,6,4
7477,4,1
7477,6,2
7478,4,1
7478,6,3
7479,4,1
7479,6,1
7480,4,1
7481,4,1
7481,6,3
7482,4,2
7482,6,5
7483,4,1
7483,6,1
7484,4,1
7484,6,3
7485,4,2
7485,6,4
7486,4,2
7486,6,3
7487,4,1
7487,6,2
7488,4,2
7488,6,2
7489,4,2
7490,4,3
7490,6,2
7491,4,3
7491,6,
7492,5,1
7492,6,4
7493,5,1
7493,6,1
7494,5,2
7494,6,5
7495,5,1
7496,5,2
7496,6,3
7497,5,1
7497,6,3
7498,5,1
7499,5,3
7499,6,2
7500,5,6
7501,5,3
7501,6,4
7502,5,2
7502,6,3
7503,5,2
7503,6,2
7504,5,1
7504,6,1
7505,5,1
7505,6,2
7506,5,1
7507,5,1
7507,6,3
7508,1,1
7508,3,1
7508,6,1
7509,1,1
7509,3,1
7510,1,2
7510,3,2
7510,6,1
7511,1,1
7511,3,1
7511,6,1
7512,1,3
7512,3,3
7512,6,2
7513,1,5
7513,3,5
7514,1,1
7514,3,1
7515,1,2
7515,3,2
7515,6,3
7516,1,1
7516,3,1
7516,6,2
7517,1,2
7517,3,2
7517,6,2
7518,1,1
7518,3,1
7518,6,1
7519,1,1
7519,3,1
7520,1,3
7520,3,3
7520,6,3
7521,1,3
7521,3,3
7522,1,2
7522,3,2
7522,6,1
7523,1,3
7523,3,3
7524,1,1
7524,3,1
7524,6,3
7525,2,2
7525,4,2
7525,6,5
7526,2,1
7526,4,1
7527,2,2
7527,4,2
7527,6,1
7528,2,3
7528,4,3
7529,2,5
7529,4,5
7530,2,1
7530,4,1
7530,6,1
7531,2,3
7531,4,3
7531,6,3
7532,2,2
7532,4,2
7532,6,1
7533,2,2
7533,4,2
7533,6,1
7534,2,2
7534,4,2
7534,6,2
7535,2,1
7535,4,1
7535,6,2
7536,2,1
7536,4,1
7536,6,2
7537,2,2
7537,4,2
7537,6,4
7538,2,1
7538,4,1
7538,6,1
7539,2,1
7539,4,1
7539,6,3
7540,2,1
7540,4,1
7541,2,1
7541,4,1
7541,6,2
7542,3,2
7542,5,2
7542,6,2
7543,3,1
7543,5,1
7543,6,3
7544,3,3
7544,5,3
7544,6,1
7545,3,5
7545,5,5
7546,3,2
7546,5,2
7546,6,2
7547,3,3
7547,5,3
7547,6,4
7548,3,2
7548,5,2
7548,6,2
7549,3,1
7549,5,1
7549,6,4
7550,3,1
7550,5,1
7550,6,2
7551,3,1
7551,5,1
7551,6,3
7552,3,1
7552,5,1
7553,3,1
7553,5,1
7553,6,2
7554,3,1
7554,5,1
7554,6,2
7555,3,2
7555,5,2
7555,6,3
7556,3,3
7556,5,3
7557,3,1
7557,5,1
7557,6,1
7558,3,3
7558,5,3
7558,6,2
7559,1,3
7559,4,3
7559,6,2
7560,1,1
7560,4,1
7560,6,1
7561,1,1
7561,4,1
7561,6,3
7562,1,1
7562,4,1
7562,6,1
7563,1,1
7563,4,1
7564,1,1
7564,4,1
7564,6,2
7565,1,1
7565,4,1
7565,6,2
7566,1,1
7566,4,1
7567,1,3
7567,4,3
7568,1,3
7568,4,3
7569,1,1
7569,4,1
7569,6,2
7570,1,1
7570,4,1
7570,6,2
7571,1,5
7571,4,5
7572,1,2
7572,4,2
7573,1,1
7573,4,1
7573,6,2
7574,1,2
7574,4,2
7574,6,2
7575,1,2
7575,4,2
7575,6,3
7576,2,2
7576,5,2
7576,6,1
7577,2,3
7577,5,3
7577,6,3
7578,2,1
7578,5,1
7578,6,1
7579,2,2
7579,5,2
7579,6,1
7580,2,1
7580,5,1
7580,6,3
7581,2,1
7581,5,1
7581,6,1
7582,2,1
7582,5,1
7582,6,3
7583,2,3
7583,5,3
7583,6,2
7584,2,5
7584,5,5
7585,2,1
7585,5,1
7585,6,2
7586,2,1
7586,5,1
7586,6,1
7587,2,1
7587,5,1
7588,2,1
7588,5,1
7588,6,2
7589,2,2
7589,5,2
7589,6,4
7590,2,1
7590,5,1
7590,6,3
7591,2,2
7591,5,2
7591,6,4
7592,2,3
7592,5,3
7593,6,7
7594,6,5
7595,6,2
7596,6,3
7597,6,1
7598,6,2
7599,6,3
7600,6,4
7601,6,6
7608,1,1
7608,6,1
7609,1,1
7609,6,2
7610,1,2
7610,6,2
7611,1,1
7611,6,2
7612,1,1
7612,6,1
7613,1,2
7613,6,4
7614,1,1
7615,1,2
7616,1,1
7616,6,2
7617,1,1
7618,1,1
7618,6,1
7619,1,2
7619,6,1
7620,1,1
7620,6,1
7621,1,1
7621,6,1
7622,1,1
7622,6,2
7623,1,1
7624,1,1
7625,1,1
7625,6,2
7626,1,1
7627,1,2
7627,6,1
7628,1,1
7629,1,1
7629,6,2
7630,1,1
7630,6,2
7631,1,2
7631,6,1
7632,1,1
7632,6,1
7633,1,1
7633,6,3
7634,2,1
7634,6,
7635,2,1
7635,6,1
7636,2,1
7637,2,2
7637,6,1
7638,2,2
7638,6,4
7639,2,2
7639,6,1
7640,2,1
7640,6,2
7641,2,1
7641,6,2
7642,2,2
7642,6,1
7643,2,2
7644,2,2
7644,6,3
7645,2,1
7645,6,2
7646,2,1
7646,6,1
7647,2,4
7647,6,2
7648,2,1
7648,6,3
7649,2,1
7649,6,3
7650,2,1
7651,2,1
7652,2,1
7652,6,1
7653,2,1
7653,6,4
7654,2,2
7654,6,2
7655,2,1
7655,6,2
7656,2,1
7656,6,2
7657,2,2
7657,6,2
7658,2,2
7658,6,2
7659,2,1
7659,6,2
7660,3,1
7661,3,1
7661,6,3
7662,3,1
7663,3,1
7664,3,1
7664,6,1
7665,3,1
7665,6,2
7666,3,1
7666,6,1
7667,3,1
7667,6,2
7668,3,2
7668,6,3
7669,3,2
7669,6,3
7670,3,1
7670,6,2
7671,3,2
7671,6,3
7672,3,2
7673,3,1
7673,6,3
7674,3,1
7674,6,1
7675,3,2
7675,6,3
7676,3,1
7676,6,1
7677,3,3
7677,6,4
7678,3,1
7678,6,1
7679,3,1
7679,6,2
7680,3,1
7681,3,2
7681,6,2
7682,3,2
7682,6,1
7683,3,1
7683,6,1
7684,3,1
7684,6,2
7685,3,2
7685,6,2
7686,4,1
7686,6,4
7687,4,1
7687,6,1
7688,4,1
7689,4,1
7690,4,1
7690,6,3
7691,4,1
7691,6,3
7692,4,2
7693,4,1
